Name,Gewicht,Farbe,Geschmack
Apfel,150,Rot,Sauer
Apfel,140,Rot,Sauer
Zitrone,54,Grün,Sauer
Banane,156,Gelb,Süß
Apfel,151,Rot,Süß
Zitrone,54,Grün,Sauer
Apfel,151,Grün,Süß
Apfel,151,Grün,Süß
Apfel,154,Gelb,Sauer
Banane,147,Gelb,Süß
Apfel,151,Grün,Sauer
Apfel,151,Rot,Süß
Banane,70,Gelb,Süß
Banane,170,Gelb,Süß
Banane,80,Gelb,Süß
Apfel,110,Gelb,Sauer
Banane,189,Gelb,Süß
Banane,158,Gelb,Süß
Apfel,124,Rot,Sauer
Banane,202,Gelb,Süß
Banane,99,Gelb,
Banane,70,Gelb,Süß
Zitrone,80,Gelb,Süß
Banane,80,Gelb,Süß
Banane,189,Gelb,Süß
Banane,158,Gelb,Süß
Banane,147,Gelb,Süß
Banane,156,Gelb,Süß
Banane,99,Gelb,
Zitrone,85,Gelb,Süß
Zitrone,72,Gelb,Süß
Banane,170,Gelb,
Zitrone,76,Gelb,Sauer
Banane,202,Gelb,Süß
Zitrone,95,Gelb,Süß
Zitrone,45,Grün,Sauer
Banane,116,Gelb,
Zitrone,54,Grün,Sauer
Banane,129,Gelb,
Zitrone,41,Grün,Sauer
Apfel,89,Gelb,Sauer
